timestamp,flow,source,type,bag_count,weight,status_pengiriman
2025-09-23T14:32:57.993241,0,5,1,5,0.0,online
2025-09-23T14:34:56.957241,0,4,1,4,0.0,synced
2025-09-23T14:35:13.640235,1,8,4,8,0.0,synced
2025-09-23T14:35:28.212989,0,8,1,3,0.0,online
2025-09-23T14:57:50.786798,1,5,1,4,0.0,online
2025-09-23T14:57:54.862355,1,5,2,0,0,online
2025-09-23T16:10:59.338652,0,1,1,3,0.0,online
2025-09-23T16:11:33.333096,0,2,1,5,0.0,synced
2025-09-23T16:22:00.513368,1,1,1,3,0.0,online
2025-09-23T16:22:09.027977,0,2,1,5,0.0,online
2025-09-23T16:29:13.220758,0,1,1,4,0.0,online
2025-09-23T16:29:38.149861,0,5,2,4,0.0,online
2025-09-23T16:31:05.362460,0,4,1,3,0.0,synced
2025-09-23T16:31:56.358574,1,1,1,1,0.0,online
2025-09-23T16:36:22.205682,0,8,1,4,0.0,synced
2025-09-23T16:38:27.690880,0,1,1,7,0.0,synced
